dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
2020-06-01 18:45:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 18:45:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 18:45:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 18:45:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 18:45:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 18:45:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 18:45:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 18:45:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 18:45:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 19:00:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 19:00:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 19:00:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 19:00:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 19:00:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 19:00:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 19:00:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 19:00:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 19:00:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 19:00:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 19:00:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 19:00:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 19:00:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 19:00:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 19:00:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 19:00:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 19:00:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 19:00:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 19:00:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 19:00:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 19:00:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 19:00:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 19:15:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 19:15:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 19:15:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 19:15:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 19:15:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 19:15:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 19:15:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 19:15:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 19:15:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 19:15:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 19:15:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 19:15:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 19:15:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 19:15:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 19:15:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 19:15:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 19:15:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 19:15:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 19:15:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 19:15:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 19:15:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 19:15:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 19:30:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 19:30:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 19:30:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 19:30:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 19:30:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 19:30:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 19:30:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 19:30:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 19:30:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 19:30:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 19:30:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 19:30:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 19:30:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 19:30:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 19:30:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 19:30:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 19:30:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 19:30:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 19:30:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 19:30:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 19:30:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 19:30:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 19:45:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 19:45:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 19:45:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 19:45:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 19:45:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 19:45:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 19:45:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 19:45:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 19:45:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 19:45:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 19:45:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 19:45:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 19:45:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 19:45:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 19:45:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 19:45:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 19:45:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 19:45:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 19:45:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 19:45:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 19:45:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 19:45:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 20:00:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 20:00:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 20:00:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 20:00:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 20:00:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 20:00:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 20:00:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 20:00:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 20:00:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 20:00:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 20:00:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 20:00:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 20:00:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 20:00:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 20:00:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 20:00:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 20:00:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 20:00:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 20:00:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 20:00:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 20:00:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 20:00:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 20:15:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 20:15:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 20:15:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 20:15:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 20:15:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 20:15:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 20:15:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 20:15:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 20:15:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 20:15:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 20:15:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 20:15:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 20:15:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 20:15:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 20:15:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 20:15:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 20:15:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 20:15:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 20:15:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 20:15:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 20:15:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 20:15:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 20:30:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 20:30:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 20:30:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 20:30:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 20:30:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 20:30:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 20:30:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 20:30:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 20:30:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 20:30:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 20:30:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 20:30:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 20:30:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 20:30:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 20:30:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 20:30:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 20:30:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 20:30:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 20:30:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 20:30:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 20:30:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 20:30:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 20:45:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 20:45:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 20:45:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 20:45:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 20:45:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 20:45:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 20:45:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 20:45:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 20:45:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 20:45:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 20:45:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 20:45:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 20:45:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 20:45:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 20:45:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 20:45:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 20:45:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 20:45:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 20:45:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 20:45:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 20:45:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 20:45:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 21:00:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 21:00:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 21:00:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 21:00:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 21:00:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 21:00:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 21:00:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 21:00:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 21:00:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 21:00:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 21:00:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 21:00:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 21:00:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 21:00:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 21:00:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 21:00:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 21:00:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 21:00:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 21:00:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 21:00:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 21:00:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 21:00:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 21:15:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 21:15:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 21:15:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 21:15:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 21:15:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 21:15:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 21:15:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 21:15:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 21:15:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 21:15:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 21:15:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 21:15:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 21:15:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 21:15:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 21:15:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 21:15:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 21:15:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 21:15:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 21:15:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 21:15:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 21:15:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 21:15:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 21:30:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 21:30:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 21:30:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 21:30:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 21:30:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 21:30:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 21:30:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 21:30:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 21:30:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 21:30:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 21:30:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 21:30:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 21:30:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 21:30:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 21:30:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 21:30:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 21:30:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 21:30:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 21:30:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 21:30:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 21:30:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 21:30:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 21:45:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 21:45:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 21:45:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 21:45:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 21:45:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 21:45:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 21:45:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 21:45:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 21:45:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 21:45:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 21:45:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 21:45:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 21:45:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 21:45:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 21:45:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 21:45:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 21:45:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 21:45:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 21:45:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 21:45:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 21:45:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 21:45:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 22:00:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 22:00:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 22:00:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 22:00:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 22:00:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 22:00:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 22:00:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 22:00:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 22:00:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 22:00:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 22:00:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 22:00:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 22:00:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 22:00:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 22:00:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 22:00:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 22:00:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 22:00:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 22:00:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 22:00:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 22:00:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 22:00:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 22:15:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 22:15:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 22:15:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 22:15:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 22:15:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 22:15:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 22:15:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 22:15:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 22:15:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 22:15:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 22:15:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 22:15:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 22:15:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 22:15:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 22:15:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 22:15:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 22:15:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 22:15:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 22:15:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 22:15:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 22:15:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 22:15:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 22:30:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 22:30:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 22:30:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 22:30:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 22:30:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 22:30:00,2,f,0.0,0.0,3705.333333333333,1675380651.4666665
2020-06-01 22:30:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 22:30:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 22:30:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 22:30:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 22:30:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 22:30:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 22:30:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 22:30:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 22:30:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 22:30:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 22:30:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 22:30:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 22:30:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 22:30:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 22:30:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 22:30:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 22:45:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 22:45:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 22:45:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 22:45:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 22:45:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 22:45:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 22:45:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 22:45:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 22:45:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 22:45:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 22:45:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 22:45:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 22:45:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 22:45:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 22:45:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 22:45:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 22:45:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 22:45:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 22:45:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 22:45:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 22:45:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 22:45:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 23:00:00,2,a,0.0,0.0,4338.0,2556897.0
2020-06-01 23:00:00,2,b,0.0,0.0,4195.0,1215395180.0
2020-06-01 23:00:00,2,c,0.0,0.0,4163.0,2247842964.0
2020-06-01 23:00:00,2,d,0.0,0.0,4035.0,1798902.0
2020-06-01 23:00:00,2,e,0.0,0.0,4256.0,20082274.0
2020-06-01 23:00:00,2,f,0.0,0.0,3970.0,1795050698.0
2020-06-01 23:00:00,2,g,0.0,0.0,4046.0,282716249.0
2020-06-01 23:00:00,2,h,0.0,0.0,4334.0,2589917.0
2020-06-01 23:00:00,2,i,0.0,0.0,4117.0,111648783.0
2020-06-01 23:00:00,2,j,0.0,0.0,4156.0,1348462300.0
2020-06-01 23:00:00,2,k,0.0,0.0,4260.0,838554394.0
2020-06-01 23:00:00,2,l,0.0,0.0,3649.0,329587887.0
2020-06-01 23:00:00,2,m,0.0,0.0,4306.0,1412216430.0
2020-06-01 23:00:00,2,n,0.0,0.0,4297.0,181834476.0
2020-06-01 23:00:00,2,o,0.0,0.0,4211.0,593716889.0
2020-06-01 23:00:00,2,p,0.0,0.0,4359.0,1660102274.0
2020-06-01 23:00:00,2,q,0.0,0.0,4329.0,1708201383.0
2020-06-01 23:00:00,2,r,0.0,0.0,3830.0,448130.0
2020-06-01 23:00:00,2,s,0.0,0.0,3858.0,121064865.0
2020-06-01 23:00:00,2,t,0.0,0.0,4266.0,2337474.0
2020-06-01 23:00:00,2,u,0.0,0.0,4143.0,106795159.0
2020-06-01 23:00:00,2,w,0.0,0.0,4208.0,209244064.0
2020-06-01 23:15:00,2,a,0.0,0.0,4338.0,2556897.0
